step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
14140,3.457,0.0071,0.020109109580516815,5e-05,,,,,,,,,,,
14150,3.46,0.0066,0.01758577860891819,5e-05,,,,,,,,,,,
14160,3.462,0.0068,0.014397858642041683,5e-05,,,,,,,,,,,
14170,3.465,0.0067,0.03238344565033913,5e-05,,,,,,,,,,,
14180,3.467,0.0072,0.017224814742803574,5e-05,,,,,,,,,,,
14190,3.469,0.0073,0.023959122598171234,5e-05,,,,,,,,,,,
14200,3.472,0.0068,0.016309300437569618,5e-05,,,,,,,,,,,
14210,3.474,0.0072,0.0165624488145113,5e-05,,,,,,,,,,,
14220,3.477,0.0071,0.04006408900022507,5e-05,,,,,,,,,,,
14230,3.479,0.0071,0.014368494041264057,5e-05,,,,,,,,,,,
14240,3.482,0.0079,0.02360597625374794,5e-05,,,,,,,,,,,
14250,3.484,0.007,0.015775561332702637,5e-05,,,,,,,,,,,
14260,3.487,0.0072,0.029908394441008568,5e-05,,,,,,,,,,,
14270,3.489,0.0075,0.025900686159729958,5e-05,,,,,,,,,,,
14280,3.491,0.007,0.014879798516631126,5e-05,,,,,,,,,,,
14290,3.494,0.0072,0.021669844165444374,5e-05,,,,,,,,,,,
14300,3.496,0.0071,0.018287183716893196,5e-05,,,,,,,,,,,
14310,3.499,0.007,0.01499883085489273,5e-05,,,,,,,,,,,
14315,3.5,,,,0.5854922279304331,0.41201716733448307,0.6419047618546425,0.5925925925425246,0.7416712178636631,0.6496887379240206,0.6866764274755834,0.6157204475607643,249.7082,12.414,0.1
14320,3.501,0.0067,0.015261123888194561,5e-05,,,,,,,,,,,
14330,3.504,0.0067,0.014733906835317612,5e-05,,,,,,,,,,,
14340,3.506,0.0073,0.015373353846371174,5e-05,,,,,,,,,,,
14350,3.509,0.0077,0.01793012022972107,5e-05,,,,,,,,,,,
14360,3.511,0.0072,0.01901557855308056,5e-05,,,,,,,,,,,
14370,3.513,0.0076,0.018598347902297974,5e-05,,,,,,,,,,,
14380,3.516,0.0073,0.02105734311044216,5e-05,,,,,,,,,,,
14390,3.518,0.0071,0.022647608071565628,5e-05,,,,,,,,,,,
14400,3.521,0.0078,0.03345786780118942,5e-05,,,,,,,,,,,
14410,3.523,0.0071,0.017588797956705093,5e-05,,,,,,,,,,,
14420,3.526,0.0074,0.021278835833072662,5e-05,,,,,,,,,,,
14430,3.528,0.0066,0.014250155538320541,5e-05,,,,,,,,,,,
14440,3.531,0.0072,0.01896800473332405,5e-05,,,,,,,,,,,
14450,3.533,0.0076,0.030057696625590324,5e-05,,,,,,,,,,,
14460,3.535,0.0072,0.016048192977905273,5e-05,,,,,,,,,,,
14470,3.538,0.007,0.020603006705641747,5e-05,,,,,,,,,,,
14480,3.54,0.0067,0.019575851038098335,5e-05,,,,,,,,,,,
14490,3.543,0.0069,0.012469254434108734,5e-05,,,,,,,,,,,
14500,3.545,0.008,0.016181979328393936,5e-05,,,,,,,,,,,
14510,3.548,0.0076,0.012966283597052097,5e-05,,,,,,,,,,,
14520,3.55,0.0076,0.01787112094461918,5e-05,,,,,,,,,,,
14530,3.553,0.0077,0.0256809014827013,5e-05,,,,,,,,,,,
14540,3.555,0.0074,0.017438210546970367,5e-05,,,,,,,,,,,
14550,3.557,0.0071,0.01829141192138195,5e-05,,,,,,,,,,,
14560,3.56,0.0076,0.020099932327866554,5e-05,,,,,,,,,,,
14570,3.562,0.007,0.012277387082576752,5e-05,,,,,,,,,,,
14580,3.565,0.007,0.015416961163282394,5e-05,,,,,,,,,,,
14590,3.567,0.007,0.017741847783327103,5e-05,,,,,,,,,,,
14600,3.57,0.0074,0.029165705665946007,5e-05,,,,,,,,,,,
14610,3.572,0.0073,0.01762431114912033,5e-05,,,,,,,,,,,
14620,3.575,0.0069,0.02697100304067135,5e-05,,,,,,,,,,,
14630,3.577,0.0076,0.020175674930214882,5e-05,,,,,,,,,,,
14640,3.579,0.0066,0.016023026779294014,5e-05,,,,,,,,,,,
14650,3.582,0.0067,0.017196880653500557,5e-05,,,,,,,,,,,
14660,3.584,0.0072,0.026352601125836372,5e-05,,,,,,,,,,,
14670,3.587,0.0075,0.01807214319705963,5e-05,,,,,,,,,,,
14680,3.589,0.0074,0.031551457941532135,5e-05,,,,,,,,,,,
14690,3.592,0.0072,0.014961755834519863,5e-05,,,,,,,,,,,
14700,3.594,0.0068,0.017521938309073448,5e-05,,,,,,,,,,,
14710,3.597,0.0068,0.027472376823425293,5e-05,,,,,,,,,,,
14720,3.599,0.0065,0.01512987446039915,5e-05,,,,,,,,,,,
14730,3.601,0.0076,0.025258081033825874,5e-05,,,,,,,,,,,
14740,3.604,0.0076,0.01749563217163086,5e-05,,,,,,,,,,,
14750,3.606,0.0072,0.019370831549167633,5e-05,,,,,,,,,,,
14760,3.609,0.0069,0.020374299958348274,5e-05,,,,,,,,,,,
14770,3.611,0.0073,0.015634942799806595,5e-05,,,,,,,,,,,
14780,3.614,0.0069,0.013368776068091393,5e-05,,,,,,,,,,,
14790,3.616,0.0072,0.01799805834889412,5e-05,,,,,,,,,,,
14800,3.619,0.0074,0.01909090206027031,5e-05,,,,,,,,,,,
14810,3.621,0.0073,0.040823616087436676,5e-05,,,,,,,,,,,
14820,3.623,0.0074,0.015018605627119541,5e-05,,,,,,,,,,,
14830,3.626,0.0068,0.01303846575319767,5e-05,,,,,,,,,,,
14840,3.628,0.0067,0.016258452087640762,5e-05,,,,,,,,,,,
14850,3.631,0.0074,0.020057624205946922,5e-05,,,,,,,,,,,
14860,3.633,0.007,0.015491407364606857,5e-05,,,,,,,,,,,
14870,3.636,0.0082,0.014865447767078876,5e-05,,,,,,,,,,,
14880,3.638,0.0074,0.017419470474123955,5e-05,,,,,,,,,,,
14890,3.641,0.0076,0.030299624428153038,5e-05,,,,,,,,,,,
14900,3.643,0.0076,0.013130311854183674,5e-05,,,,,,,,,,,
14910,3.645,0.0071,0.01789769157767296,5e-05,,,,,,,,,,,
14920,3.648,0.0071,0.030657360330224037,5e-05,,,,,,,,,,,
14930,3.65,0.0067,0.022399071604013443,5e-05,,,,,,,,,,,
14940,3.653,0.0072,0.015057309530675411,5e-05,,,,,,,,,,,
14950,3.655,0.0076,0.01374879665672779,5e-05,,,,,,,,,,,
14960,3.658,0.0076,0.017823047935962677,5e-05,,,,,,,,,,,
14970,3.66,0.0074,0.04141749441623688,5e-05,,,,,,,,,,,
14980,3.663,0.0069,0.01965843141078949,5e-05,,,,,,,,,,,
14990,3.665,0.0078,0.017649315297603607,5e-05,,,,,,,,,,,
15000,3.667,0.007,0.02501305751502514,5e-05,,,,,,,,,,,
15010,3.67,0.007,0.018006090074777603,5e-05,,,,,,,,,,,
15020,3.672,0.0068,0.024530068039894104,5e-05,,,,,,,,,,,
15030,3.675,0.0075,0.01788443699479103,5e-05,,,,,,,,,,,
15040,3.677,0.0071,0.022579239681363106,5e-05,,,,,,,,,,,
15050,3.68,0.008,0.023890377953648567,5e-05,,,,,,,,,,,
15060,3.682,0.0067,0.020719356834888458,5e-05,,,,,,,,,,,
15070,3.685,0.007,0.025570860132575035,5e-05,,,,,,,,,,,
15080,3.687,0.0065,0.020577043294906616,5e-05,,,,,,,,,,,
15090,3.689,0.0074,0.01900317333638668,5e-05,,,,,,,,,,,
15100,3.692,0.0072,0.018731432035565376,5e-05,,,,,,,,,,,
15110,3.694,0.0063,0.01495491061359644,5e-05,,,,,,,,,,,
15120,3.697,0.0073,0.02265492081642151,5e-05,,,,,,,,,,,
15130,3.699,0.0073,0.027865037322044373,5e-05,,,,,,,,,,,
15140,3.702,0.007,0.01331944391131401,5e-05,,,,,,,,,,,
15150,3.704,0.0078,0.013062617741525173,5e-05,,,,,,,,,,,
15160,3.707,0.0075,0.01711384765803814,5e-05,,,,,,,,,,,
15170,3.709,0.007,0.014246886596083641,5e-05,,,,,,,,,,,
15180,3.711,0.0071,0.025752056390047073,5e-05,,,,,,,,,,,
15190,3.714,0.0073,0.022585192695260048,5e-05,,,,,,,,,,,
15200,3.716,0.0079,0.02362828329205513,5e-05,,,,,,,,,,,
15210,3.719,0.0068,0.019116492941975594,5e-05,,,,,,,,,,,
15220,3.721,0.0071,0.019525237381458282,5e-05,,,,,,,,,,,
15230,3.724,0.0073,0.022048398852348328,5e-05,,,,,,,,,,,
15240,3.726,0.0073,0.019591383635997772,5e-05,,,,,,,,,,,
15250,3.729,0.0075,0.02140837535262108,5e-05,,,,,,,,,,,
15260,3.731,0.0075,0.014387599192559719,5e-05,,,,,,,,,,,
15270,3.733,0.0067,0.025041263550519943,5e-05,,,,,,,,,,,
15280,3.736,0.0073,0.017045175656676292,5e-05,,,,,,,,,,,
15290,3.738,0.0075,0.018107211217284203,5e-05,,,,,,,,,,,
15300,3.741,0.0079,0.0215438362210989,5e-05,,,,,,,,,,,
15310,3.743,0.0071,0.011862988583743572,5e-05,,,,,,,,,,,
15320,3.746,0.0073,0.02524520643055439,5e-05,,,,,,,,,,,
15330,3.748,0.0074,0.01738707534968853,5e-05,,,,,,,,,,,
15340,3.751,0.0064,0.013589619658887386,5e-05,,,,,,,,,,,
15350,3.753,0.0077,0.029685933142900467,5e-05,,,,,,,,,,,
15360,3.756,0.0071,0.01959039643406868,5e-05,,,,,,,,,,,
15370,3.758,0.0071,0.016648350283503532,5e-05,,,,,,,,,,,
15380,3.76,0.0072,0.013431824743747711,5e-05,,,,,,,,,,,
15390,3.763,0.0067,0.016078105196356773,5e-05,,,,,,,,,,,
15400,3.765,0.0072,0.01742006652057171,5e-05,,,,,,,,,,,
15410,3.768,0.0069,0.013098779134452343,5e-05,,,,,,,,,,,
15420,3.77,0.0073,0.012198805809020996,5e-05,,,,,,,,,,,
15430,3.773,0.0067,0.015910113230347633,5e-05,,,,,,,,,,,
15440,3.775,0.0078,0.01942923106253147,5e-05,,,,,,,,,,,
15450,3.778,0.0069,0.017581790685653687,5e-05,,,,,,,,,,,
15460,3.78,0.0071,0.049111656844615936,5e-05,,,,,,,,,,,
15470,3.782,0.0069,0.01635042391717434,5e-05,,,,,,,,,,,
15480,3.785,0.0069,0.013209288008511066,5e-05,,,,,,,,,,,
15490,3.787,0.0068,0.014630758203566074,5e-05,,,,,,,,,,,
15500,3.79,0.007,0.015610326081514359,5e-05,,,,,,,,,,,
15510,3.792,0.0072,0.026881001889705658,5e-05,,,,,,,,,,,
15520,3.795,0.0074,0.018820997327566147,5e-05,,,,,,,,,,,
15530,3.797,0.0065,0.013861418701708317,5e-05,,,,,,,,,,,
15540,3.8,0.0072,0.026398906484246254,5e-05,,,,,,,,,,,
15550,3.802,0.0066,0.010981659404933453,5e-05,,,,,,,,,,,
15560,3.804,0.0077,0.017326390370726585,5e-05,,,,,,,,,,,
15570,3.807,0.0064,0.01712171547114849,5e-05,,,,,,,,,,,
15580,3.809,0.0075,0.021504303440451622,5e-05,,,,,,,,,,,
15590,3.812,0.0076,0.016330238431692123,5e-05,,,,,,,,,,,
15600,3.814,0.0071,0.01698336750268936,5e-05,,,,,,,,,,,
15610,3.817,0.0073,0.017926761880517006,5e-05,,,,,,,,,,,
15620,3.819,0.0073,0.0182225089520216,5e-05,,,,,,,,,,,
15630,3.822,0.0069,0.013157909736037254,5e-05,,,,,,,,,,,
15640,3.824,0.0072,0.019262464717030525,5e-05,,,,,,,,,,,
15650,3.826,0.0076,0.01552579365670681,5e-05,,,,,,,,,,,
15660,3.829,0.0074,0.02190575748682022,5e-05,,,,,,,,,,,
15670,3.831,0.0069,0.02283238247036934,5e-05,,,,,,,,,,,
15680,3.834,0.0063,0.015796413645148277,5e-05,,,,,,,,,,,
15690,3.836,0.007,0.014711824245750904,5e-05,,,,,,,,,,,
15700,3.839,0.0069,0.020278001204133034,5e-05,,,,,,,,,,,
15710,3.841,0.007,0.016910439357161522,5e-05,,,,,,,,,,,
15720,3.844,0.0071,0.018998291343450546,5e-05,,,,,,,,,,,
15730,3.846,0.0073,0.02269006334245205,5e-05,,,,,,,,,,,
15740,3.848,0.0075,0.015485446900129318,5e-05,,,,,,,,,,,
15750,3.851,0.0064,0.011506849899888039,5e-05,,,,,,,,,,,
15760,3.853,0.007,0.013474289327859879,5e-05,,,,,,,,,,,
15770,3.856,0.0077,0.018326863646507263,5e-05,,,,,,,,,,,
15780,3.858,0.007,0.01615065336227417,5e-05,,,,,,,,,,,
15790,3.861,0.007,0.01454672310501337,5e-05,,,,,,,,,,,
15800,3.863,0.0074,0.016813309863209724,5e-05,,,,,,,,,,,
15810,3.866,0.0066,0.016546010971069336,5e-05,,,,,,,,,,,
15820,3.868,0.0072,0.015694569796323776,5e-05,,,,,,,,,,,
15830,3.87,0.0074,0.22978919744491577,5e-05,,,,,,,,,,,
15840,3.873,0.0068,0.015344252809882164,5e-05,,,,,,,,,,,
15850,3.875,0.0072,0.019687699154019356,5e-05,,,,,,,,,,,
15860,3.878,0.0074,0.021825134754180908,5e-05,,,,,,,,,,,
15870,3.88,0.0072,0.023451652377843857,5e-05,,,,,,,,,,,
15880,3.883,0.0075,0.02169431373476982,5e-05,,,,,,,,,,,
15890,3.885,0.0071,0.021626077592372894,5e-05,,,,,,,,,,,
15900,3.888,0.0069,0.015482976101338863,5e-05,,,,,,,,,,,
15910,3.89,0.0065,0.020674806088209152,5e-05,,,,,,,,,,,
15920,3.892,0.0069,0.021206920966506004,5e-05,,,,,,,,,,,
15930,3.895,0.0067,0.019933927804231644,5e-05,,,,,,,,,,,
15940,3.897,0.0073,0.017326034605503082,5e-05,,,,,,,,,,,
15950,3.9,0.0067,0.020236026495695114,5e-05,,,,,,,,,,,
15960,3.902,0.0071,0.01789393462240696,5e-05,,,,,,,,,,,
15970,3.905,0.0074,0.019775506108999252,5e-05,,,,,,,,,,,
15980,3.907,0.0078,0.014609787613153458,5e-05,,,,,,,,,,,
15990,3.91,0.0071,0.06169498711824417,5e-05,,,,,,,,,,,
16000,3.912,0.0068,0.03577259182929993,5e-05,,,,,,,,,,,
16010,3.914,0.0069,0.01323650311678648,5e-05,,,,,,,,,,,
16020,3.917,0.0067,0.020126985386013985,5e-05,,,,,,,,,,,
16030,3.919,0.0069,0.015212390571832657,5e-05,,,,,,,,,,,
16040,3.922,0.0073,0.01742483861744404,5e-05,,,,,,,,,,,
16050,3.924,0.0066,0.013935440219938755,5e-05,,,,,,,,,,,
16060,3.927,0.0071,0.02193291485309601,5e-05,,,,,,,,,,,
16070,3.929,0.0077,0.01793387345969677,5e-05,,,,,,,,,,,
16080,3.932,0.0074,0.01363164559006691,5e-05,,,,,,,,,,,
16090,3.934,0.0073,0.017185870558023453,5e-05,,,,,,,,,,,
16100,3.936,0.0071,0.013927152380347252,5e-05,,,,,,,,,,,
16110,3.939,0.0074,0.015541850589215755,5e-05,,,,,,,,,,,
16120,3.941,0.0077,0.01565873622894287,5e-05,,,,,,,,,,,
16130,3.944,0.0072,0.020766764879226685,5e-05,,,,,,,,,,,
16140,3.946,0.007,0.04820292443037033,5e-05,,,,,,,,,,,
16150,3.949,0.0069,0.021904481574892998,5e-05,,,,,,,,,,,
16160,3.951,0.0065,0.014236319810152054,5e-05,,,,,,,,,,,
16170,3.954,0.0073,0.025478405877947807,5e-05,,,,,,,,,,,
16180,3.956,0.0064,0.015875739976763725,5e-05,,,,,,,,,,,
16190,3.958,0.0072,0.013917864300310612,5e-05,,,,,,,,,,,
16200,3.961,0.0072,0.012384666129946709,5e-05,,,,,,,,,,,
16210,3.963,0.0062,0.012465100735425949,5e-05,,,,,,,,,,,
16220,3.966,0.0068,0.01454363763332367,5e-05,,,,,,,,,,,
16230,3.968,0.0069,0.014370126649737358,5e-05,,,,,,,,,,,
16240,3.971,0.0065,0.017181525006890297,5e-05,,,,,,,,,,,
16250,3.973,0.0067,0.01451858226209879,5e-05,,,,,,,,,,,
16260,3.976,0.0065,0.0160997211933136,5e-05,,,,,,,,,,,
16270,3.978,0.0071,0.023985540494322777,5e-05,,,,,,,,,,,
16280,3.98,0.0069,0.015163391828536987,5e-05,,,,,,,,,,,
16290,3.983,0.0072,0.029162827879190445,5e-05,,,,,,,,,,,
16300,3.985,0.0072,0.020359192043542862,5e-05,,,,,,,,,,,
16310,3.988,0.0067,0.016959188506007195,5e-05,,,,,,,,,,,
16320,3.99,0.0068,0.011860708706080914,5e-05,,,,,,,,,,,
16330,3.993,0.0069,0.016783341765403748,5e-05,,,,,,,,,,,
16340,3.995,0.0067,0.017519881948828697,5e-05,,,,,,,,,,,
16350,3.998,0.0076,0.01796913333237171,5e-05,,,,,,,,,,,
16360,4.0,0.0069,0.01722106710076332,5e-05,,,,,,,,,,,
16360,4.0,,,,0.5809768637042261,0.39737991261678934,0.6510263929118082,0.5868263472553766,0.6941964285213525,0.6643678160419411,0.7168405364625767,0.6130877567877243,248.221,12.489,0.101
16370,4.002,0.0066,0.012365945614874363,5e-05,,,,,,,,,,,
16380,4.005,0.0066,0.010451674461364746,5e-05,,,,,,,,,,,
16390,4.007,0.0068,0.011744415387511253,5e-05,,,,,,,,,,,
16400,4.01,0.0067,0.014824637211859226,5e-05,,,,,,,,,,,
16410,4.012,0.0065,0.013067088089883327,5e-05,,,,,,,,,,,
16420,4.015,0.0067,0.015551499091088772,5e-05,,,,,,,,,,,
16430,4.017,0.0059,0.017080383375287056,5e-05,,,,,,,,,,,
16440,4.02,0.0071,0.025315377861261368,5e-05,,,,,,,,,,,
16450,4.022,0.0067,0.020029423758387566,5e-05,,,,,,,,,,,
16460,4.024,0.0064,0.01652994565665722,5e-05,,,,,,,,,,,
16470,4.027,0.0064,0.01567712612450123,5e-05,,,,,,,,,,,
16480,4.029,0.0067,0.01572990044951439,5e-05,,,,,,,,,,,
16490,4.032,0.0064,0.015993883833289146,5e-05,,,,,,,,,,,
16500,4.034,0.0067,0.02001590095460415,5e-05,,,,,,,,,,,
16510,4.037,0.0065,0.01502156350761652,5e-05,,,,,,,,,,,
16520,4.039,0.0069,0.02122759073972702,5e-05,,,,,,,,,,,
16530,4.042,0.0066,0.012385996989905834,5e-05,,,,,,,,,,,
16540,4.044,0.0067,0.01996229588985443,5e-05,,,,,,,,,,,
16550,4.046,0.0064,0.022961385548114777,5e-05,,,,,,,,,,,
16560,4.049,0.0069,0.03544693812727928,5e-05,,,,,,,,,,,
16570,4.051,0.0066,0.01784137636423111,5e-05,,,,,,,,,,,
16580,4.054,0.0071,0.015934761613607407,5e-05,,,,,,,,,,,
16590,4.056,0.0063,0.03043118119239807,5e-05,,,,,,,,,,,
16600,4.059,0.0061,0.022363318130373955,5e-05,,,,,,,,,,,
16610,4.061,0.0069,0.024630475789308548,5e-05,,,,,,,,,,,
16620,4.064,0.0067,0.014876375906169415,5e-05,,,,,,,,,,,
16630,4.066,0.0063,0.014406025409698486,5e-05,,,,,,,,,,,
16640,4.068,0.0067,0.01952025666832924,5e-05,,,,,,,,,,,
16650,4.071,0.0062,0.0179202388972044,5e-05,,,,,,,,,,,
16660,4.073,0.0063,0.01901150867342949,5e-05,,,,,,,,,,,
16670,4.076,0.0065,0.013784385286271572,5e-05,,,,,,,,,,,
16680,4.078,0.0059,0.01517788041383028,5e-05,,,,,,,,,,,
16690,4.081,0.0063,0.022658459842205048,5e-05,,,,,,,,,,,
16700,4.083,0.007,0.021961014717817307,5e-05,,,,,,,,,,,
16710,4.086,0.0065,0.017270630225539207,5e-05,,,,,,,,,,,
16720,4.088,0.0065,0.015366160310804844,5e-05,,,,,,,,,,,
16730,4.09,0.0066,0.01543702743947506,5e-05,,,,,,,,,,,
16740,4.093,0.006,0.01966734416782856,5e-05,,,,,,,,,,,
16750,4.095,0.0066,0.01495226938277483,5e-05,,,,,,,,,,,
16760,4.098,0.0067,0.023465856909751892,5e-05,,,,,,,,,,,
16770,4.1,0.0062,0.014198314398527145,5e-05,,,,,,,,,,,
16780,4.103,0.0061,0.015382850542664528,5e-05,,,,,,,,,,,
16790,4.105,0.0061,0.010365922003984451,5e-05,,,,,,,,,,,
16800,4.108,0.0059,0.018734004348516464,5e-05,,,,,,,,,,,
16810,4.11,0.0071,0.04687144234776497,5e-05,,,,,,,,,,,
16820,4.112,0.0064,0.013317016884684563,5e-05,,,,,,,,,,,
16830,4.115,0.0067,0.01754751428961754,5e-05,,,,,,,,,,,
16840,4.117,0.0062,0.014419238083064556,5e-05,,,,,,,,,,,
16850,4.12,0.0059,0.025416532531380653,5e-05,,,,,,,,,,,
16860,4.122,0.0067,0.019826030358672142,5e-05,,,,,,,,,,,
16870,4.125,0.0065,0.022716501727700233,5e-05,,,,,,,,,,,
16880,4.127,0.0063,0.015447603538632393,5e-05,,,,,,,,,,,
16890,4.13,0.0061,0.012520590797066689,5e-05,,,,,,,,,,,
16900,4.132,0.0061,0.016944531351327896,5e-05,,,,,,,,,,,
16910,4.134,0.0069,0.014850443229079247,5e-05,,,,,,,,,,,
16920,4.137,0.0066,0.01574735715985298,5e-05,,,,,,,,,,,
16930,4.139,0.007,0.017270006239414215,5e-05,,,,,,,,,,,
16940,4.142,0.0062,0.01882730983197689,5e-05,,,,,,,,,,,
16950,4.144,0.0072,0.025477228686213493,5e-05,,,,,,,,,,,
16960,4.147,0.0068,0.016496865078806877,5e-05,,,,,,,,,,,
16970,4.149,0.0066,0.011757059954106808,5e-05,,,,,,,,,,,
16980,4.152,0.0061,0.020473094657063484,5e-05,,,,,,,,,,,
16990,4.154,0.0068,0.014263799414038658,5e-05,,,,,,,,,,,
17000,4.156,0.0061,0.017077893018722534,5e-05,,,,,,,,,,,
17010,4.159,0.007,0.015932288020849228,5e-05,,,,,,,,,,,
17020,4.161,0.0064,0.016278089955449104,5e-05,,,,,,,,,,,
17030,4.164,0.0067,0.012940872460603714,5e-05,,,,,,,,,,,
17040,4.166,0.0059,0.01644279807806015,5e-05,,,,,,,,,,,
17050,4.169,0.0066,0.03617657721042633,5e-05,,,,,,,,,,,
17060,4.171,0.0066,0.018543947488069534,5e-05,,,,,,,,,,,
17070,4.174,0.0065,0.013655157759785652,5e-05,,,,,,,,,,,
17080,4.176,0.0064,0.02020873874425888,5e-05,,,,,,,,,,,
17090,4.178,0.0062,0.02145768515765667,5e-05,,,,,,,,,,,
17100,4.181,0.0069,0.04201151058077812,5e-05,,,,,,,,,,,
17110,4.183,0.0065,0.016761749982833862,5e-05,,,,,,,,,,,
17120,4.186,0.006,0.016725698485970497,5e-05,,,,,,,,,,,
17130,4.188,0.0059,0.012487592175602913,5e-05,,,,,,,,,,,
17140,4.191,0.0069,0.017277916893363,5e-05,,,,,,,,,,,
17150,4.193,0.0067,0.031152531504631042,5e-05,,,,,,,,,,,
17160,4.196,0.0069,0.020039306953549385,5e-05,,,,,,,,,,,
17170,4.198,0.0063,0.017727280035614967,5e-05,,,,,,,,,,,
17180,4.2,0.0063,0.013901431113481522,5e-05,,,,,,,,,,,
17190,4.203,0.0068,0.019915543496608734,5e-05,,,,,,,,,,,
17200,4.205,0.0065,0.019498204812407494,5e-05,,,,,,,,,,,
17210,4.208,0.0068,0.015294525772333145,5e-05,,,,,,,,,,,
17220,4.21,0.0063,0.020486503839492798,5e-05,,,,,,,,,,,
17230,4.213,0.0062,0.01487104780972004,5e-05,,,,,,,,,,,
17240,4.215,0.0064,0.01523164939135313,5e-05,,,,,,,,,,,
17250,4.218,0.007,0.01692129671573639,5e-05,,,,,,,,,,,
17260,4.22,0.0069,0.02460591308772564,5e-05,,,,,,,,,,,
17270,4.222,0.0061,0.030734030529856682,5e-05,,,,,,,,,,,
17280,4.225,0.0066,0.017115658149123192,5e-05,,,,,,,,,,,
17290,4.227,0.0066,0.01626695692539215,5e-05,,,,,,,,,,,
17300,4.23,0.0062,0.013318736106157303,5e-05,,,,,,,,,,,
17310,4.232,0.0061,0.01355762779712677,5e-05,,,,,,,,,,,
17320,4.235,0.0064,0.019610289484262466,5e-05,,,,,,,,,,,
17330,4.237,0.007,0.024235635995864868,5e-05,,,,,,,,,,,
17340,4.24,0.0065,0.014810571447014809,5e-05,,,,,,,,,,,
17350,4.242,0.0069,0.017511870712041855,5e-05,,,,,,,,,,,
17360,4.244,0.0065,0.015941588208079338,5e-05,,,,,,,,,,,
17370,4.247,0.0065,0.016940444707870483,5e-05,,,,,,,,,,,
17380,4.249,0.0064,0.01674795150756836,5e-05,,,,,,,,,,,
17390,4.252,0.0064,0.014065886847674847,5e-05,,,,,,,,,,,
17400,4.254,0.0067,0.01550565380603075,5e-05,,,,,,,,,,,
17410,4.257,0.0063,0.016200222074985504,5e-05,,,,,,,,,,,
17420,4.259,0.0074,0.025954339653253555,5e-05,,,,,,,,,,,
17430,4.262,0.0071,0.01592404767870903,5e-05,,,,,,,,,,,
17440,4.264,0.0068,0.016853539273142815,5e-05,,,,,,,,,,,
17450,4.267,0.007,0.022412452846765518,5e-05,,,,,,,,,,,
17460,4.269,0.0063,0.0130403907969594,5e-05,,,,,,,,,,,
17470,4.271,0.0064,0.014653945341706276,5e-05,,,,,,,,,,,
17480,4.274,0.0063,0.015326548367738724,5e-05,,,,,,,,,,,
17490,4.276,0.0065,0.014806201681494713,5e-05,,,,,,,,,,,
17500,4.279,0.0063,0.01662619039416313,5e-05,,,,,,,,,,,
17510,4.281,0.0065,0.014379422180354595,5e-05,,,,,,,,,,,
17520,4.284,0.0066,0.016021620482206345,5e-05,,,,,,,,,,,
17530,4.286,0.0065,0.015471305698156357,5e-05,,,,,,,,,,,
17540,4.289,0.0061,0.018703602254390717,5e-05,,,,,,,,,,,
17550,4.291,0.0072,0.016521507874131203,5e-05,,,,,,,,,,,
17560,4.293,0.0065,0.020409230142831802,5e-05,,,,,,,,,,,
17570,4.296,0.0065,0.01285316701978445,5e-05,,,,,,,,,,,
17580,4.298,0.0062,0.01739657111465931,5e-05,,,,,,,,,,,
17590,4.301,0.0062,0.010799952782690525,5e-05,,,,,,,,,,,
17600,4.303,0.0067,0.04245508462190628,5e-05,,,,,,,,,,,
17610,4.306,0.0069,0.025110170245170593,5e-05,,,,,,,,,,,
17620,4.308,0.0061,0.019278138875961304,5e-05,,,,,,,,,,,
17630,4.311,0.0062,0.021339621394872665,5e-05,,,,,,,,,,,
17640,4.313,0.0063,0.015787549316883087,5e-05,,,,,,,,,,,
17650,4.315,0.0069,0.018269132822752,5e-05,,,,,,,,,,,
17660,4.318,0.0062,0.01681608147919178,5e-05,,,,,,,,,,,
17670,4.32,0.0064,0.015013770200312138,5e-05,,,,,,,,,,,
17680,4.323,0.0072,0.02740095928311348,5e-05,,,,,,,,,,,
17690,4.325,0.006,0.018390949815511703,5e-05,,,,,,,,,,,
17700,4.328,0.0063,0.0140659399330616,5e-05,,,,,,,,,,,
17710,4.33,0.0071,0.014585178345441818,5e-05,,,,,,,,,,,
17720,4.333,0.0066,0.02137763425707817,5e-05,,,,,,,,,,,
17730,4.335,0.0062,0.013521031476557255,5e-05,,,,,,,,,,,
17740,4.337,0.0065,0.019093552604317665,5e-05,,,,,,,,,,,
17750,4.34,0.0071,0.015486009418964386,5e-05,,,,,,,,,,,
17760,4.342,0.0063,0.01302297506481409,5e-05,,,,,,,,,,,
17770,4.345,0.0067,0.020792150869965553,5e-05,,,,,,,,,,,
17780,4.347,0.0065,0.015670182183384895,5e-05,,,,,,,,,,,
17790,4.35,0.007,0.021705560386180878,5e-05,,,,,,,,,,,
17800,4.352,0.0062,0.019013723358511925,5e-05,,,,,,,,,,,
17810,4.355,0.0062,0.026016291230916977,5e-05,,,,,,,,,,,
17820,4.357,0.0063,0.01694689877331257,5e-05,,,,,,,,,,,
17830,4.359,0.0064,0.020054476335644722,5e-05,,,,,,,,,,,
